name_en,style,values,status
Weight,rectangle,"[
    {
        ""value_en"": ""1 KG"",
        ""slug"": ""1-kg"",
        ""hex_color"": null
    },
    {
        ""value_en"": ""5 KG"",
        ""slug"": ""5-kg"",
        ""hex_color"": null
    }
]",1
Size,circle,"[
    {
        ""value_en"": ""S"",
        ""slug"": ""s"",
        ""hex_color"": null
    },
    {
        ""value_en"": ""M"",
        ""slug"": ""m"",
        ""hex_color"": null
    },
    {
        ""value_en"": ""L"",
        ""slug"": ""l"",
        ""hex_color"": null
    },
    {
        ""value_en"": ""XL"",
        ""slug"": ""xl"",
        ""hex_color"": null
    }
]",1
Colour,color,"[
    {
        ""value_en"": ""Red"",
        ""slug"": ""red"",
        ""hex_color"": null
    },
    {
        ""value_en"": ""Blue"",
        ""slug"":""blue"",
        ""hex_color"":null
    },
    {
        ""value_en"":""Green"",
        ""slug"":""green"",
        ""hex_color"": null
    }
]",1
Litre,dropdown,"[
    {
        ""value_en"": ""5 Litre"",
        ""slug"": ""5-litre"",
        ""hex_color"": null
    },
    {
        ""value_en"": ""10 Litre"",
        ""slug"":""10-litre"",
        ""hex_color"":null
    }
]",1
